Run: 3, epoch: 34, HR@10: 0.5346, NDCG@10: 0.2429, AUC: 0.8604,                                 kg train loss: 523.7523, cf train loss: 640.4524,                                 kg eval loss: 505.3086, cf eval loss: 33.7271 
Run: 3, epoch: 35, HR@10: 0.5361, NDCG@10: 0.2436, AUC: 0.8602,                                 kg train loss: 519.8555, cf train loss: 640.4964,                                 kg eval loss: 506.6172, cf eval loss: 33.7590 
Run: 3, epoch: 36, HR@10: 0.5310, NDCG@10: 0.2413, AUC: 0.8593,                                 kg train loss: 520.2770, cf train loss: 641.2695,                                 kg eval loss: 502.9492, cf eval loss: 33.9463 
Run: 3, epoch: 37, HR@10: 0.5342, NDCG@10: 0.2427, AUC: 0.8592,                                 kg train loss: 516.0702, cf train loss: 640.0134,                                 kg eval loss: 504.3086, cf eval loss: 34.0389 
Run: 3, epoch: 38, HR@10: 0.5321, NDCG@10: 0.2417, AUC: 0.8593,                                 kg train loss: 516.6611, cf train loss: 640.1677,                                 kg eval loss: 501.0263, cf eval loss: 34.0649 
Run: 3, epoch: 39, HR@10: 0.5302, NDCG@10: 0.2409, AUC: 0.8587,                                 kg train loss: 514.2846, cf train loss: 640.0479,                                 kg eval loss: 501.4089, cf eval loss: 34.1601 
Run: 3, epoch: 40, HR@10: 0.5330, NDCG@10: 0.2422, AUC: 0.8596,                                 kg train loss: 513.1514, cf train loss: 640.3634,                                 kg eval loss: 497.7757, cf eval loss: 33.9384 
Run: 3, epoch: 41, HR@10: 0.5322, NDCG@10: 0.2418, AUC: 0.8593,                                 kg train loss: 512.2147, cf train loss: 639.4707,                                 kg eval loss: 497.2349, cf eval loss: 34.0695 
Run: 3, epoch: 42, HR@10: 0.5350, NDCG@10: 0.2431, AUC: 0.8592,                                 kg train loss: 510.1991, cf train loss: 639.1974,                                 kg eval loss: 496.4757, cf eval loss: 34.0465 
Run: 3, epoch: 43, HR@10: 0.5383, NDCG@10: 0.2446, AUC: 0.8597,                                 kg train loss: 508.9158, cf train loss: 639.9611,                                 kg eval loss: 495.4165, cf eval loss: 33.8779 
Run: 3, epoch: 44, HR@10: 0.5317, NDCG@10: 0.2416, AUC: 0.8590,                                 kg train loss: 509.8184, cf train loss: 638.4613,                                 kg eval loss: 494.3854, cf eval loss: 33.9547 
Run: 3, epoch: 45, HR@10: 0.5361, NDCG@10: 0.2436, AUC: 0.8611,                                 kg train loss: 506.1868, cf train loss: 639.2547,                                 kg eval loss: 492.8193, cf eval loss: 33.6818 
Run: 3, epoch: 46, HR@10: 0.5399, NDCG@10: 0.2453, AUC: 0.8625,                                 kg train loss: 506.3322, cf train loss: 639.6815,                                 kg eval loss: 494.2049, cf eval loss: 33.4358 
Run: 3, epoch: 47, HR@10: 0.5348, NDCG@10: 0.2430, AUC: 0.8607,                                 kg train loss: 505.0438, cf train loss: 638.9104,                                 kg eval loss: 490.4861, cf eval loss: 33.6630 
Run: 3, epoch: 48, HR@10: 0.5411, NDCG@10: 0.2459, AUC: 0.8624,                                 kg train loss: 504.1895, cf train loss: 639.0332,                                 kg eval loss: 487.9251, cf eval loss: 33.4088 
Run: 3, epoch: 49, HR@10: 0.5394, NDCG@10: 0.2451, AUC: 0.8610,                                 kg train loss: 503.9475, cf train loss: 639.9873,                                 kg eval loss: 486.4102, cf eval loss: 33.7355 
Run: 3, epoch: 50, HR@10: 0.5372, NDCG@10: 0.2441, AUC: 0.8609,                                 kg train loss: 500.9819, cf train loss: 638.6989,                                 kg eval loss: 487.6442, cf eval loss: 33.7261 
Run: 3, Duration: 20375.9985, HR@10: 0.5372, NDCG@10: 0.2441, AUC: 0.8609, train_loss: 500.9819, eval loss: 638.6989
Run: 4, epoch: 1, HR@10: 0.4439, NDCG@10: 0.2017, AUC: 0.8386,                                 kg train loss: 1324.3819, cf train loss: 835.5278,                                 kg eval loss: 863.4901, cf eval loss: 37.0422 
Run: 4, epoch: 2, HR@10: 0.4802, NDCG@10: 0.2182, AUC: 0.8498,                                 kg train loss: 873.9411, cf train loss: 711.0111,                                 kg eval loss: 822.6772, cf eval loss: 35.0797 
Run: 4, epoch: 3, HR@10: 0.4912, NDCG@10: 0.2232, AUC: 0.8511,                                 kg train loss: 830.1044, cf train loss: 689.7234,                                 kg eval loss: 782.0491, cf eval loss: 34.9440 
Run: 4, epoch: 4, HR@10: 0.4971, NDCG@10: 0.2259, AUC: 0.8491,                                 kg train loss: 786.5036, cf train loss: 679.1602,                                 kg eval loss: 740.8695, cf eval loss: 35.4966 
Run: 4, epoch: 5, HR@10: 0.5094, NDCG@10: 0.2315, AUC: 0.8535,                                 kg train loss: 749.9001, cf train loss: 672.1863,                                 kg eval loss: 722.5824, cf eval loss: 34.7317 
Run: 4, epoch: 6, HR@10: 0.5148, NDCG@10: 0.2339, AUC: 0.8552,                                 kg train loss: 730.1186, cf train loss: 667.0394,                                 kg eval loss: 704.8237, cf eval loss: 34.4858 
Run: 4, epoch: 7, HR@10: 0.5159, NDCG@10: 0.2344, AUC: 0.8564,                                 kg train loss: 716.9378, cf train loss: 664.8666,                                 kg eval loss: 694.5830, cf eval loss: 34.3124 
Run: 4, epoch: 8, HR@10: 0.5223, NDCG@10: 0.2373, AUC: 0.8556,                                 kg train loss: 705.2302, cf train loss: 660.2537,                                 kg eval loss: 684.7731, cf eval loss: 34.3810 
Run: 4, epoch: 9, HR@10: 0.5169, NDCG@10: 0.2349, AUC: 0.8533,                                 kg train loss: 694.2107, cf train loss: 657.0088,                                 kg eval loss: 672.6270, cf eval loss: 34.8835 
Run: 4, epoch: 10, HR@10: 0.5236, NDCG@10: 0.2379, AUC: 0.8568,                                 kg train loss: 683.2726, cf train loss: 655.1243,                                 kg eval loss: 655.3716, cf eval loss: 34.1610 
Run: 4, epoch: 11, HR@10: 0.5244, NDCG@10: 0.2383, AUC: 0.8553,                                 kg train loss: 664.7315, cf train loss: 653.6642,                                 kg eval loss: 639.0844, cf eval loss: 34.4366 
Run: 4, epoch: 12, HR@10: 0.5254, NDCG@10: 0.2387, AUC: 0.8565,                                 kg train loss: 647.0369, cf train loss: 651.1191,                                 kg eval loss: 617.6270, cf eval loss: 34.4808 
Run: 4, epoch: 13, HR@10: 0.5308, NDCG@10: 0.2412, AUC: 0.8583,                                 kg train loss: 629.5048, cf train loss: 650.6279,                                 kg eval loss: 605.2271, cf eval loss: 34.0371 
Run: 4, epoch: 14, HR@10: 0.5301, NDCG@10: 0.2409, AUC: 0.8581,                                 kg train loss: 614.9977, cf train loss: 649.3973,                                 kg eval loss: 594.8458, cf eval loss: 33.9845 
Run: 4, epoch: 15, HR@10: 0.5314, NDCG@10: 0.2414, AUC: 0.8598,                                 kg train loss: 608.0691, cf train loss: 648.2145,                                 kg eval loss: 585.4322, cf eval loss: 33.6984 
Run: 4, epoch: 16, HR@10: 0.5429, NDCG@10: 0.2467, AUC: 0.8625,                                 kg train loss: 598.8585, cf train loss: 647.2150,                                 kg eval loss: 578.7491, cf eval loss: 33.2999 
Run: 4, epoch: 17, HR@10: 0.5352, NDCG@10: 0.2432, AUC: 0.8591,                                 kg train loss: 591.2368, cf train loss: 646.3064,                                 kg eval loss: 570.0162, cf eval loss: 33.9008 
Run: 4, epoch: 18, HR@10: 0.5383, NDCG@10: 0.2446, AUC: 0.8607,                                 kg train loss: 584.0784, cf train loss: 644.8537,                                 kg eval loss: 565.7523, cf eval loss: 33.5599 
Run: 4, epoch: 19, HR@10: 0.5362, NDCG@10: 0.2436, AUC: 0.8603,                                 kg train loss: 579.0286, cf train loss: 644.9154,                                 kg eval loss: 559.5725, cf eval loss: 33.7467 
Run: 4, epoch: 20, HR@10: 0.5316, NDCG@10: 0.2415, AUC: 0.8591,                                 kg train loss: 571.5943, cf train loss: 644.2701,                                 kg eval loss: 553.3531, cf eval loss: 33.8931 
Run: 4, epoch: 21, HR@10: 0.5354, NDCG@10: 0.2433, AUC: 0.8595,                                 kg train loss: 568.5876, cf train loss: 644.3079,                                 kg eval loss: 546.4067, cf eval loss: 33.7530 
Run: 4, epoch: 22, HR@10: 0.5301, NDCG@10: 0.2409, AUC: 0.8561,                                 kg train loss: 561.8820, cf train loss: 643.0769,                                 kg eval loss: 545.0157, cf eval loss: 34.4304 
Run: 4, epoch: 23, HR@10: 0.5342, NDCG@10: 0.2427, AUC: 0.8596,                                 kg train loss: 556.6253, cf train loss: 643.6444,                                 kg eval loss: 537.5621, cf eval loss: 33.7876 
Run: 4, epoch: 24, HR@10: 0.5359, NDCG@10: 0.2435, AUC: 0.8598,                                 kg train loss: 552.4911, cf train loss: 642.9796,                                 kg eval loss: 534.2304, cf eval loss: 33.7217 
Run: 4, epoch: 25, HR@10: 0.5341, NDCG@10: 0.2427, AUC: 0.8603,                                 kg train loss: 548.3467, cf train loss: 643.6389,                                 kg eval loss: 531.4598, cf eval loss: 33.6726 
Run: 4, epoch: 26, HR@10: 0.5394, NDCG@10: 0.2451, AUC: 0.8606,                                 kg train loss: 543.5487, cf train loss: 641.8320,                                 kg eval loss: 524.7837, cf eval loss: 33.6999 
Run: 4, epoch: 27, HR@10: 0.5302, NDCG@10: 0.2409, AUC: 0.8583,                                 kg train loss: 542.0277, cf train loss: 641.8369,                                 kg eval loss: 523.0222, cf eval loss: 34.0533 
Run: 4, epoch: 28, HR@10: 0.5341, NDCG@10: 0.2427, AUC: 0.8592,                                 kg train loss: 535.3781, cf train loss: 642.8521,                                 kg eval loss: 520.2111, cf eval loss: 33.7282 
Run: 4, epoch: 29, HR@10: 0.5391, NDCG@10: 0.2449, AUC: 0.8611,                                 kg train loss: 535.2954, cf train loss: 642.5965,                                 kg eval loss: 516.8073, cf eval loss: 33.5006 
Run: 4, epoch: 30, HR@10: 0.5314, NDCG@10: 0.2414, AUC: 0.8569,                                 kg train loss: 532.4093, cf train loss: 641.5452,                                 kg eval loss: 513.9997, cf eval loss: 34.2294 
Run: 4, epoch: 31, HR@10: 0.5303, NDCG@10: 0.2409, AUC: 0.8583,                                 kg train loss: 529.0396, cf train loss: 641.8252,                                 kg eval loss: 510.5623, cf eval loss: 33.9875 
Run: 4, epoch: 32, HR@10: 0.5335, NDCG@10: 0.2424, AUC: 0.8582,                                 kg train loss: 525.5335, cf train loss: 640.6595,                                 kg eval loss: 510.4823, cf eval loss: 33.9656 
Run: 4, epoch: 33, HR@10: 0.5413, NDCG@10: 0.2459, AUC: 0.8619,                                 kg train loss: 522.3200, cf train loss: 641.0684,                                 kg eval loss: 510.1203, cf eval loss: 33.3765 
Run: 4, epoch: 34, HR@10: 0.5380, NDCG@10: 0.2444, AUC: 0.8629,                                 kg train loss: 523.4251, cf train loss: 640.3698,                                 kg eval loss: 507.2060, cf eval loss: 33.1563 
Run: 4, epoch: 35, HR@10: 0.5369, NDCG@10: 0.2439, AUC: 0.8613,                                 kg train loss: 520.5903, cf train loss: 640.2311,                                 kg eval loss: 504.4175, cf eval loss: 33.5684 
Run: 4, epoch: 36, HR@10: 0.5362, NDCG@10: 0.2436, AUC: 0.8600,                                 kg train loss: 517.7722, cf train loss: 639.6664,                                 kg eval loss: 501.9621, cf eval loss: 33.7282 
Run: 4, epoch: 37, HR@10: 0.5336, NDCG@10: 0.2424, AUC: 0.8609,                                 kg train loss: 515.7371, cf train loss: 640.3794,                                 kg eval loss: 498.5873, cf eval loss: 33.6392 
Run: 4, epoch: 38, HR@10: 0.5278, NDCG@10: 0.2398, AUC: 0.8578,                                 kg train loss: 513.8436, cf train loss: 640.3624,                                 kg eval loss: 499.7322, cf eval loss: 34.0430 
Run: 4, epoch: 39, HR@10: 0.5394, NDCG@10: 0.2451, AUC: 0.8602,                                 kg train loss: 514.8537, cf train loss: 640.2751,                                 kg eval loss: 497.9954, cf eval loss: 33.7180 
Run: 4, epoch: 40, HR@10: 0.5373, NDCG@10: 0.2441, AUC: 0.8603,                                 kg train loss: 513.4695, cf train loss: 639.1596,                                 kg eval loss: 495.8752, cf eval loss: 33.7374 
Run: 4, epoch: 41, HR@10: 0.5416, NDCG@10: 0.2461, AUC: 0.8627,                                 kg train loss: 509.5946, cf train loss: 639.5538,                                 kg eval loss: 495.0342, cf eval loss: 33.3410 
Run: 4, epoch: 42, HR@10: 0.5380, NDCG@10: 0.2444, AUC: 0.8610,                                 kg train loss: 506.1323, cf train loss: 639.9623,                                 kg eval loss: 496.1260, cf eval loss: 33.6272 
Run: 4, epoch: 43, HR@10: 0.5363, NDCG@10: 0.2437, AUC: 0.8605,                                 kg train loss: 506.8149, cf train loss: 638.2755,                                 kg eval loss: 495.5666, cf eval loss: 33.7214 
Run: 4, epoch: 44, HR@10: 0.5331, NDCG@10: 0.2422, AUC: 0.8595,                                 kg train loss: 505.7012, cf train loss: 639.1213,                                 kg eval loss: 492.3101, cf eval loss: 33.9060 
Run: 4, epoch: 45, HR@10: 0.5381, NDCG@10: 0.2445, AUC: 0.8605,                                 kg train loss: 505.2643, cf train loss: 638.3344,                                 kg eval loss: 491.8568, cf eval loss: 33.6662 
Run: 4, epoch: 46, HR@10: 0.5409, NDCG@10: 0.2457, AUC: 0.8609,                                 kg train loss: 504.3285, cf train loss: 638.4179,                                 kg eval loss: 490.6866, cf eval loss: 33.6959 
Run: 4, epoch: 47, HR@10: 0.5400, NDCG@10: 0.2453, AUC: 0.8618,                                 kg train loss: 503.0244, cf train loss: 638.5577,                                 kg eval loss: 489.3167, cf eval loss: 33.5034 
Run: 4, epoch: 48, HR@10: 0.5378, NDCG@10: 0.2443, AUC: 0.8610,                                 kg train loss: 503.1040, cf train loss: 637.8806,                                 kg eval loss: 489.0641, cf eval loss: 33.5124 
Run: 4, epoch: 49, HR@10: 0.5419, NDCG@10: 0.2462, AUC: 0.8637,                                 kg train loss: 502.2853, cf train loss: 638.2656,                                 kg eval loss: 486.2543, cf eval loss: 33.1755 
Run: 4, epoch: 50, HR@10: 0.5413, NDCG@10: 0.2459, AUC: 0.8624,                                 kg train loss: 500.0661, cf train loss: 637.6419,                                 kg eval loss: 487.5449, cf eval loss: 33.3692 
Run: 4, Duration: 20649.3672, HR@10: 0.5413, NDCG@10: 0.2459, AUC: 0.8624, train_loss: 500.0661, eval loss: 637.6419
Run: 5, epoch: 1, HR@10: 0.4641, NDCG@10: 0.2109, AUC: 0.8443,                                 kg train loss: 1336.9049, cf train loss: 825.2251,                                 kg eval loss: 853.0674, cf eval loss: 35.9016 
Run: 5, epoch: 2, HR@10: 0.5026, NDCG@10: 0.2284, AUC: 0.8532,                                 kg train loss: 862.2477, cf train loss: 700.0355,                                 kg eval loss: 801.5617, cf eval loss: 34.5268 
Run: 5, epoch: 3, HR@10: 0.5147, NDCG@10: 0.2339, AUC: 0.8570,                                 kg train loss: 806.7309, cf train loss: 680.0641,                                 kg eval loss: 762.1857, cf eval loss: 34.0163 
Run: 5, epoch: 4, HR@10: 0.5226, NDCG@10: 0.2375, AUC: 0.8569,                                 kg train loss: 772.7512, cf train loss: 671.7417,                                 kg eval loss: 737.5683, cf eval loss: 34.0996 
Run: 5, epoch: 5, HR@10: 0.5246, NDCG@10: 0.2384, AUC: 0.8573,                                 kg train loss: 750.1353, cf train loss: 665.4763,                                 kg eval loss: 720.3994, cf eval loss: 34.0110 
Run: 5, epoch: 6, HR@10: 0.5217, NDCG@10: 0.2370, AUC: 0.8584,                                 kg train loss: 732.9374, cf train loss: 661.4031,                                 kg eval loss: 707.8218, cf eval loss: 33.9803 
Run: 5, epoch: 7, HR@10: 0.5322, NDCG@10: 0.2418, AUC: 0.8612,                                 kg train loss: 720.2464, cf train loss: 658.8639,                                 kg eval loss: 696.8585, cf eval loss: 33.4014 
Run: 5, epoch: 8, HR@10: 0.5332, NDCG@10: 0.2423, AUC: 0.8621,                                 kg train loss: 711.4113, cf train loss: 655.2999,                                 kg eval loss: 689.3783, cf eval loss: 33.1006 
Run: 5, epoch: 9, HR@10: 0.5330, NDCG@10: 0.2422, AUC: 0.8610,                                 kg train loss: 701.1572, cf train loss: 653.0665,                                 kg eval loss: 679.7156, cf eval loss: 33.5009 
Run: 5, epoch: 10, HR@10: 0.5285, NDCG@10: 0.2401, AUC: 0.8598,                                 kg train loss: 692.0202, cf train loss: 650.7337,                                 kg eval loss: 670.2313, cf eval loss: 33.8520 
Run: 5, epoch: 11, HR@10: 0.5361, NDCG@10: 0.2436, AUC: 0.8631,                                 kg train loss: 681.3074, cf train loss: 650.3340,                                 kg eval loss: 655.3165, cf eval loss: 33.2129 
Run: 5, epoch: 12, HR@10: 0.5291, NDCG@10: 0.2404, AUC: 0.8585,                                 kg train loss: 666.0488, cf train loss: 648.7258,                                 kg eval loss: 640.9837, cf eval loss: 34.1019 
Run: 5, epoch: 13, HR@10: 0.5385, NDCG@10: 0.2447, AUC: 0.8629,                                 kg train loss: 647.9309, cf train loss: 648.2452,                                 kg eval loss: 621.1714, cf eval loss: 33.1630 
Run: 5, epoch: 14, HR@10: 0.5386, NDCG@10: 0.2447, AUC: 0.8636,                                 kg train loss: 627.9485, cf train loss: 646.6930,                                 kg eval loss: 602.5951, cf eval loss: 33.0511 
Run: 5, epoch: 15, HR@10: 0.5315, NDCG@10: 0.2415, AUC: 0.8613,                                 kg train loss: 612.5799, cf train loss: 646.5170,                                 kg eval loss: 593.0474, cf eval loss: 33.5237 
Run: 5, epoch: 16, HR@10: 0.5395, NDCG@10: 0.2451, AUC: 0.8626,                                 kg train loss: 602.9906, cf train loss: 646.1232,                                 kg eval loss: 581.0280, cf eval loss: 33.2950 
Run: 5, epoch: 17, HR@10: 0.5389, NDCG@10: 0.2449, AUC: 0.8632,                                 kg train loss: 594.6538, cf train loss: 644.8270,                                 kg eval loss: 572.9992, cf eval loss: 33.2532 
Run: 5, epoch: 18, HR@10: 0.5362, NDCG@10: 0.2436, AUC: 0.8620,                                 kg train loss: 585.7459, cf train loss: 644.9596,                                 kg eval loss: 565.4314, cf eval loss: 33.5265 
Run: 5, epoch: 19, HR@10: 0.5396, NDCG@10: 0.2452, AUC: 0.8638,                                 kg train loss: 578.4230, cf train loss: 643.7825,                                 kg eval loss: 557.4970, cf eval loss: 33.1389 
Run: 5, epoch: 20, HR@10: 0.5326, NDCG@10: 0.2420, AUC: 0.8625,                                 kg train loss: 570.4173, cf train loss: 643.9315,                                 kg eval loss: 551.8608, cf eval loss: 33.3273 
Run: 5, epoch: 21, HR@10: 0.5433, NDCG@10: 0.2468, AUC: 0.8640,                                 kg train loss: 564.1305, cf train loss: 642.2454,                                 kg eval loss: 545.6263, cf eval loss: 33.1782 
Run: 5, epoch: 22, HR@10: 0.5345, NDCG@10: 0.2429, AUC: 0.8620,                                 kg train loss: 559.4369, cf train loss: 642.9688,                                 kg eval loss: 538.8724, cf eval loss: 33.4844 
Run: 5, epoch: 23, HR@10: 0.5468, NDCG@10: 0.2484, AUC: 0.8641,                                 kg train loss: 553.8531, cf train loss: 643.1778,                                 kg eval loss: 534.4516, cf eval loss: 33.1297 
Run: 5, epoch: 24, HR@10: 0.5376, NDCG@10: 0.2443, AUC: 0.8633,                                 kg train loss: 548.0099, cf train loss: 642.3520,                                 kg eval loss: 531.2645, cf eval loss: 33.2442 
Run: 5, epoch: 25, HR@10: 0.5346, NDCG@10: 0.2429, AUC: 0.8628,                                 kg train loss: 542.5179, cf train loss: 641.6452,                                 kg eval loss: 527.8801, cf eval loss: 33.4118 
Run: 5, epoch: 26, HR@10: 0.5411, NDCG@10: 0.2459, AUC: 0.8650,                                 kg train loss: 540.4794, cf train loss: 641.4306,                                 kg eval loss: 523.1614, cf eval loss: 32.8781 
Run: 5, epoch: 27, HR@10: 0.5415, NDCG@10: 0.2460, AUC: 0.8644,                                 kg train loss: 537.8278, cf train loss: 640.8612,                                 kg eval loss: 520.2934, cf eval loss: 33.0576 
Run: 5, epoch: 28, HR@10: 0.5409, NDCG@10: 0.2458, AUC: 0.8623,                                 kg train loss: 533.7272, cf train loss: 641.1182,                                 kg eval loss: 518.3172, cf eval loss: 33.3431 
Run: 5, epoch: 29, HR@10: 0.5441, NDCG@10: 0.2472, AUC: 0.8647,                                 kg train loss: 529.2052, cf train loss: 641.0644,                                 kg eval loss: 516.7272, cf eval loss: 33.0438 
Run: 5, epoch: 30, HR@10: 0.5425, NDCG@10: 0.2465, AUC: 0.8640,                                 kg train loss: 528.9043, cf train loss: 640.5794,                                 kg eval loss: 512.7820, cf eval loss: 33.1610 
Run: 5, epoch: 31, HR@10: 0.5387, NDCG@10: 0.2448, AUC: 0.8603,                                 kg train loss: 528.0573, cf train loss: 639.6181,                                 kg eval loss: 510.9795, cf eval loss: 33.8585 
Run: 5, epoch: 32, HR@10: 0.5402, NDCG@10: 0.2454, AUC: 0.8627,                                 kg train loss: 524.1990, cf train loss: 640.3429,                                 kg eval loss: 508.7482, cf eval loss: 33.4066 
Run: 5, epoch: 33, HR@10: 0.5395, NDCG@10: 0.2451, AUC: 0.8622,                                 kg train loss: 522.5953, cf train loss: 639.2314,                                 kg eval loss: 507.0755, cf eval loss: 33.5398 
Run: 5, epoch: 34, HR@10: 0.5359, NDCG@10: 0.2435, AUC: 0.8611,                                 kg train loss: 519.5482, cf train loss: 638.8613,                                 kg eval loss: 504.1363, cf eval loss: 33.7666 
Run: 5, epoch: 35, HR@10: 0.5453, NDCG@10: 0.2478, AUC: 0.8648,                                 kg train loss: 518.9363, cf train loss: 639.4515,                                 kg eval loss: 503.7641, cf eval loss: 33.1927 
Run: 5, epoch: 36, HR@10: 0.5407, NDCG@10: 0.2457, AUC: 0.8632,                                 kg train loss: 518.9362, cf train loss: 639.7401,                                 kg eval loss: 501.5057, cf eval loss: 33.3746 
Run: 5, epoch: 37, HR@10: 0.5442, NDCG@10: 0.2473, AUC: 0.8642,                                 kg train loss: 517.2560, cf train loss: 638.9984,                                 kg eval loss: 502.7494, cf eval loss: 33.2277 
Run: 5, epoch: 38, HR@10: 0.5415, NDCG@10: 0.2460, AUC: 0.8637,                                 kg train loss: 515.9705, cf train loss: 638.7185,                                 kg eval loss: 500.4777, cf eval loss: 33.2154 
Run: 5, epoch: 39, HR@10: 0.5431, NDCG@10: 0.2468, AUC: 0.8634,                                 kg train loss: 514.5866, cf train loss: 637.8472,                                 kg eval loss: 498.9976, cf eval loss: 33.2627 
Run: 5, epoch: 40, HR@10: 0.5447, NDCG@10: 0.2475, AUC: 0.8622,                                 kg train loss: 512.9438, cf train loss: 638.2135,                                 kg eval loss: 498.5020, cf eval loss: 33.5798 
Run: 5, epoch: 41, HR@10: 0.5458, NDCG@10: 0.2480, AUC: 0.8636,                                 kg train loss: 510.8289, cf train loss: 638.4917,                                 kg eval loss: 496.9820, cf eval loss: 33.3531 
Run: 5, epoch: 42, HR@10: 0.5498, NDCG@10: 0.2498, AUC: 0.8652,                                 kg train loss: 508.5228, cf train loss: 637.3801,                                 kg eval loss: 496.0107, cf eval loss: 33.0146 
Run: 5, epoch: 43, HR@10: 0.5384, NDCG@10: 0.2446, AUC: 0.8621,                                 kg train loss: 507.3351, cf train loss: 638.0480,                                 kg eval loss: 496.2171, cf eval loss: 33.5357 
Run: 5, epoch: 44, HR@10: 0.5413, NDCG@10: 0.2459, AUC: 0.8640,                                 kg train loss: 508.1396, cf train loss: 638.2351,                                 kg eval loss: 497.1899, cf eval loss: 33.1669 
Run: 5, epoch: 45, HR@10: 0.5458, NDCG@10: 0.2480, AUC: 0.8633,                                 kg train loss: 506.9507, cf train loss: 637.8876,                                 kg eval loss: 493.0112, cf eval loss: 33.3679 
Run: 5, epoch: 46, HR@10: 0.5416, NDCG@10: 0.2461, AUC: 0.8635,                                 kg train loss: 507.1181, cf train loss: 638.4814,                                 kg eval loss: 491.5730, cf eval loss: 33.3738 
Run: 5, epoch: 47, HR@10: 0.5464, NDCG@10: 0.2482, AUC: 0.8631,                                 kg train loss: 505.0152, cf train loss: 637.8526,                                 kg eval loss: 491.2164, cf eval loss: 33.4261 
Run: 5, epoch: 48, HR@10: 0.5442, NDCG@10: 0.2473, AUC: 0.8630,                                 kg train loss: 504.6724, cf train loss: 637.1703,                                 kg eval loss: 490.1421, cf eval loss: 33.3516 
Run: 5, epoch: 49, HR@10: 0.5468, NDCG@10: 0.2484, AUC: 0.8660,                                 kg train loss: 502.0407, cf train loss: 637.6652,                                 kg eval loss: 489.5282, cf eval loss: 32.9156 
Run: 5, epoch: 50, HR@10: 0.5413, NDCG@10: 0.2459, AUC: 0.8616,                                 kg train loss: 501.9015, cf train loss: 637.5119,                                 kg eval loss: 488.5986, cf eval loss: 33.8089 
Run: 5, Duration: 20464.7352, HR@10: 0.5413, NDCG@10: 0.2459, AUC: 0.8616, train_loss: 501.9015, eval loss: 637.5119
Run: 6, epoch: 1, HR@10: 0.4362, NDCG@10: 0.1982, AUC: 0.8385,                                 kg train loss: 1338.5357, cf train loss: 855.6895,                                 kg eval loss: 845.2392, cf eval loss: 36.5916 
Run: 6, epoch: 2, HR@10: 0.4853, NDCG@10: 0.2205, AUC: 0.8527,                                 kg train loss: 846.1862, cf train loss: 706.4208,                                 kg eval loss: 784.9545, cf eval loss: 34.6936 
Run: 6, epoch: 3, HR@10: 0.5039, NDCG@10: 0.2289, AUC: 0.8542,                                 kg train loss: 790.8727, cf train loss: 681.8686,                                 kg eval loss: 749.9736, cf eval loss: 34.4851 
Run: 6, epoch: 4, HR@10: 0.5166, NDCG@10: 0.2347, AUC: 0.8586,                                 kg train loss: 764.0476, cf train loss: 673.3634,                                 kg eval loss: 730.0789, cf eval loss: 33.8677 
Run: 6, epoch: 5, HR@10: 0.5236, NDCG@10: 0.2379, AUC: 0.8604,                                 kg train loss: 743.5892, cf train loss: 667.3329,                                 kg eval loss: 715.9578, cf eval loss: 33.4921 
Run: 6, epoch: 6, HR@10: 0.5258, NDCG@10: 0.2389, AUC: 0.8602,                                 kg train loss: 728.2920, cf train loss: 663.7643,                                 kg eval loss: 702.7667, cf eval loss: 33.5526 
Run: 6, epoch: 7, HR@10: 0.5233, NDCG@10: 0.2377, AUC: 0.8586,                                 kg train loss: 714.0222, cf train loss: 659.4005,                                 kg eval loss: 690.8271, cf eval loss: 33.9176 
Run: 6, epoch: 8, HR@10: 0.5196, NDCG@10: 0.2361, AUC: 0.8598,                                 kg train loss: 701.8484, cf train loss: 657.0292,                                 kg eval loss: 676.5511, cf eval loss: 33.7548 
Run: 6, epoch: 9, HR@10: 0.5310, NDCG@10: 0.2413, AUC: 0.8598,                                 kg train loss: 686.5954, cf train loss: 653.8376,                                 kg eval loss: 660.7211, cf eval loss: 33.6127 
Run: 6, epoch: 10, HR@10: 0.5275, NDCG@10: 0.2397, AUC: 0.8595,                                 kg train loss: 665.8770, cf train loss: 651.4951,                                 kg eval loss: 636.9723, cf eval loss: 33.7748 
Run: 6, epoch: 11, HR@10: 0.5320, NDCG@10: 0.2417, AUC: 0.8604,                                 kg train loss: 649.8042, cf train loss: 651.1460,                                 kg eval loss: 624.0079, cf eval loss: 33.7575 
Run: 6, epoch: 12, HR@10: 0.5295, NDCG@10: 0.2406, AUC: 0.8603,                                 kg train loss: 636.9403, cf train loss: 649.2398,                                 kg eval loss: 612.1934, cf eval loss: 33.6739 
Run: 6, epoch: 13, HR@10: 0.5232, NDCG@10: 0.2377, AUC: 0.8578,                                 kg train loss: 626.3235, cf train loss: 648.4096,                                 kg eval loss: 604.7485, cf eval loss: 34.1860 
Run: 6, epoch: 14, HR@10: 0.5334, NDCG@10: 0.2423, AUC: 0.8597,                                 kg train loss: 618.0597, cf train loss: 648.9343,                                 kg eval loss: 599.5123, cf eval loss: 33.8269 
Run: 6, epoch: 15, HR@10: 0.5260, NDCG@10: 0.2390, AUC: 0.8587,                                 kg train loss: 611.8030, cf train loss: 645.9181,                                 kg eval loss: 595.5498, cf eval loss: 33.9481 
